product_id,category,region,store_id,date,price,discount,units_sold,revenue
PROD_012,Automotive,North,STORE_G,2023-09-17,118.32,10,24,2555.71
PROD_008,Sports,Southeast,STORE_C,2023-10-28,84.55,25,38,2409.68
PROD_010,Toys,Northwest,STORE_F,2023-04-23,23.77,10,122,2609.95
PROD_002,Electronics,Southeast,STORE_D,2024-05-12,156.31,20,22,2751.06
PROD_012,Automotive,Northwest,STORE_C,2023-02-14,141.03,0,16,2256.48
PROD_014,Electronics,West,STORE_H,2024-12-31,618.52,5,6,3525.56
PROD_015,Sports,South,STORE_B,2023-06-18,215.1,40,15,1935.9
PROD_010,Toys,Southeast,STORE_A,2024-05-23,25.7,15,125,2730.62
PROD_001,Electronics,South,STORE_F,2024-03-04,309.74,15,6,1579.67
PROD_009,Beauty,South,STORE_G,2023-03-08,37.55,0,76,2853.8
PROD_011,Books,Southeast,STORE_F,2024-02-15,18.39,10,160,2648.16
PROD_015,Sports,South,STORE_C,2023-01-25,181.11,30,14,1774.88
PROD_011,Books,Southeast,STORE_D,2024-11-06,18.3,5,276,4798.26
PROD_005,Groceries,South,STORE_H,2024-11-03,11.55,0,383,4423.65
PROD_009,Beauty,West,STORE_A,2023-07-27,35.66,0,91,3245.06
PROD_012,Automotive,North,STORE_G,2024-01-16,127.39,10,21,2407.67
PROD_002,Electronics,North,STORE_E,2023-11-07,155.07,0,28,4341.96
PROD_015,Sports,Southeast,STORE_D,2023-08-07,186.52,20,18,2685.89
PROD_008,Sports,South,STORE_D,2023-06-26,89.53,10,38,3061.93
PROD_009,Beauty,East,STORE_B,2024-11-14,37.81,0,118,4461.58
PROD_014,Electronics,Southeast,STORE_B,2024-06-09,643.68,0,2,1287.36
PROD_003,Clothing,Northwest,STORE_D,2024-10-02,51.08,0,53,2707.24
PROD_005,Groceries,North,STORE_G,2024-03-18,11.77,15,284,2841.28
PROD_007,Furniture,West,STORE_A,2024-11-18,451.99,15,6,2305.15
PROD_008,Sports,East,STORE_D,2024-05-05,85.84,20,41,2815.55
PROD_015,Sports,East,STORE_G,2023-09-05,207.53,0,3,622.59
PROD_013,Health,Northwest,STORE_B,2024-09-06,41.51,15,67,2363.99
PROD_002,Electronics,North,STORE_C,2024-01-14,147.2,5,13,1817.92
PROD_011,Books,Central,STORE_F,2024-07-02,18.49,5,210,3688.75
PROD_014,Electronics,Southeast,STORE_H,2024-01-31,609.82,15,0,0.0
PROD_010,Toys,Southeast,STORE_C,2023-12-12,26.06,0,176,4586.56
PROD_006,Groceries,Central,STORE_B,2024-10-06,9.1,0,316,2875.6
PROD_005,Groceries,Northeast,STORE_D,2023-11-28,11.28,10,439,4456.73
PROD_006,Groceries,West,STORE_E,2023-12-10,9.08,40,590,3214.32
PROD_005,Groceries,West,STORE_G,2024-09-19,13.21,25,259,2566.04
PROD_013,Health,West,STORE_E,2024-12-04,40.64,5,108,4169.66
PROD_009,Beauty,West,STORE_F,2024-04-18,37.06,15,76,2394.08
PROD_012,Automotive,West,STORE_E,2023-07-30,141.28,0,31,4379.68
PROD_006,Groceries,Southeast,STORE_C,2024-01-19,8.27,0,283,2340.41
PROD_005,Groceries,Northeast,STORE_H,2023-05-30,13.73,30,234,2248.97
PROD_002,Electronics,Northwest,STORE_G,2023-01-04,151.35,5,17,2444.3
PROD_005,Groceries,Southeast,STORE_H,2024-07-17,12.41,0,285,3536.85
PROD_010,Toys,West,STORE_G,2023-09-30,26.45,40,153,2428.11
PROD_008,Sports,Southeast,STORE_B,2024-03-23,97.41,15,29,2401.16
PROD_003,Clothing,Northeast,STORE_B,2023-02-25,47.6,15,51,2063.46
PROD_002,Electronics,East,STORE_E,2023-04-09,140.89,15,25,2993.91
PROD_004,Clothing,North,STORE_A,2023-01-11,81.04,0,32,2593.28
PROD_012,Automotive,Central,STORE_E,2024-03-16,129.11,10,21,2440.18
PROD_010,Toys,Northeast,STORE_E,2023-08-31,23.66,0,144,3407.04
PROD_006,Groceries,East,STORE_D,2024-01-28,9.49,10,244,2084.0
PROD_003,Clothing,Central,STORE_B,2024-05-12,54.63,30,63,2409.18
PROD_007,Furniture,West,STORE_D,2024-04-15,522.83,5,9,4470.2
PROD_015,Sports,Central,STORE_D,2023-04-20,188.73,10,86,14607.7
PROD_007,Furniture,Southeast,STORE_G,2023-08-07,536.6,0,6,3219.6
PROD_007,Furniture,Southeast,STORE_H,2023-06-03,476.94,0,7,3338.58
PROD_010,Toys,North,STORE_G,2024-07-08,26.95,0,133,3584.35
PROD_011,Books,Northwest,STORE_H,2024-06-20,19.36,0,180,3484.8
PROD_009,Beauty,Southeast,STORE_G,2024-09-13,35.59,10,89,2850.76
PROD_002,Electronics,East,STORE_G,2024-02-18,135.48,5,15,1930.59
PROD_007,Furniture,West,STORE_E,2023-10-25,488.39,0,0,0.0
PROD_015,Sports,North,STORE_H,2024-12-03,189.1,10,25,4254.75
PROD_012,Automotive,Southeast,STORE_B,2024-12-31,122.56,10,41,4522.46
PROD_006,Groceries,Northwest,STORE_F,2023-01-21,8.34,0,306,2552.04
PROD_015,Sports,South,STORE_G,2024-03-23,209.02,0,17,3553.34
PROD_006,Groceries,Southeast,STORE_E,2023-06-11,9.21,10,407,3373.62
PROD_011,Books,North,STORE_D,2024-01-26,19.58,5,146,2715.75
PROD_002,Electronics,South,STORE_C,2024-09-22,161.66,0,27,4364.82
PROD_002,Electronics,Southeast,STORE_E,2023-06-02,156.49,0,19,2973.31
PROD_005,Groceries,West,STORE_C,2024-02-24,13.31,0,175,2329.25
PROD_004,Clothing,North,STORE_B,2024-08-09,80.46,10,49,3548.29
PROD_014,Electronics,Central,STORE_C,2024-07-15,635.31,10,3,1715.34
PROD_003,Clothing,North,STORE_D,2023-07-20,45.49,10,76,3111.52
PROD_013,Health,Central,STORE_B,2023-07-03,41.66,0,97,4041.02
PROD_009,Beauty,East,STORE_F,2023-06-06,32.13,10,106,3065.2
PROD_013,Health,Northeast,STORE_A,2023-06-25,48.27,0,75,3620.25
PROD_001,Electronics,Northwest,STORE_A,2023-05-19,293.5,5,16,4461.2
PROD_014,Electronics,West,STORE_C,2024-09-15,623.21,20,1,498.57
PROD_005,Groceries,West,STORE_H,2024-04-10,12.03,5,248,2834.27
PROD_004,Clothing,North,STORE_C,2023-03-10,79.88,10,31,2228.65
PROD_005,Groceries,Southeast,STORE_H,2024-11-24,13.42,0,368,4938.56
PROD_012,Automotive,Southeast,STORE_G,2024-10-24,136.97,5,31,4033.77
PROD_010,Toys,Central,STORE_G,2024-06-20,25.68,25,163,3139.38
PROD_014,Electronics,East,STORE_H,2023-02-07,546.56,15,4,1858.3
PROD_006,Groceries,South,STORE_E,2024-09-10,8.71,5,360,2978.82
PROD_005,Groceries,North,STORE_F,2023-11-19,12.22,0,370,4521.4
PROD_004,Clothing,East,STORE_G,2024-04-05,77.28,5,52,3817.63
PROD_012,Automotive,Central,STORE_C,2024-02-10,121.95,10,21,2304.86
PROD_004,Clothing,Central,STORE_H,2024-05-13,72.41,0,44,3186.04
PROD_006,Groceries,Southeast,STORE_D,2023-05-14,8.75,10,343,2701.12
PROD_003,Clothing,Central,STORE_B,2024-01-19,46.85,0,57,2670.45
PROD_007,Furniture,South,STORE_G,2024-09-04,454.78,5,3,1296.12
PROD_009,Beauty,North,STORE_H,2024-05-05,36.45,0,98,3572.1
PROD_005,Groceries,North,STORE_C,2023-04-14,13.24,15,245,2757.23
PROD_005,Groceries,North,STORE_A,2024-06-05,13.22,5,263,3303.02
PROD_001,Electronics,Northwest,STORE_H,2023-12-09,302.79,25,20,4541.85
PROD_010,Toys,Central,STORE_F,2024-01-12,26.21,15,102,2272.41
PROD_002,Electronics,Southeast,STORE_H,2024-03-19,142.26,0,17,2418.42
PROD_013,Health,East,STORE_B,2024-01-22,44.34,15,59,2223.65
PROD_012,Automotive,East,STORE_E,2023-05-26,140.91,25,26,2747.74
PROD_010,Toys,Central,STORE_G,2024-02-08,23.42,25,118,2072.67
PROD_001,Electronics,West,STORE_C,2024-03-04,289.3,0,11,3182.3
PROD_014,Electronics,Northwest,STORE_C,2024-07-14,593.24,10,3,1601.75
PROD_004,Clothing,South,STORE_A,2023-06-17,87.07,5,37,3060.51
PROD_008,Sports,West,STORE_B,2024-04-24,90.06,5,24,2053.37
PROD_011,Books,South,STORE_H,2023-03-23,20.62,10,159,2950.72
PROD_006,Groceries,Southeast,STORE_F,2023-09-22,8.86,0,327,2897.22
PROD_015,Sports,Northeast,STORE_F,2024-06-23,188.05,0,21,3949.05
PROD_012,Automotive,West,STORE_E,2023-08-20,134.82,10,26,3154.79
PROD_005,Groceries,Central,STORE_F,2024-05-25,11.93,5,278,3150.71
PROD_001,Electronics,Central,STORE_E,2023-04-20,297.3,5,10,2824.35
PROD_014,Electronics,West,STORE_D,2024-04-20,641.1,20,7,3590.16
PROD_012,Automotive,Northwest,STORE_F,2024-02-14,139.91,0,18,2518.38
PROD_002,Electronics,East,STORE_D,2024-09-30,142.59,10,18,2309.96
PROD_002,Electronics,North,STORE_F,2024-03-22,147.87,25,19,2107.15
PROD_007,Furniture,North,STORE_H,2023-12-08,529.86,20,4,1695.55
PROD_004,Clothing,Southeast,STORE_H,2024-02-10,83.66,0,26,2175.16
PROD_014,Electronics,Central,STORE_D,2023-09-07,575.03,10,6,3105.16
PROD_003,Clothing,Northwest,STORE_F,2023-03-26,46.97,20,83,3118.81
PROD_012,Automotive,East,STORE_A,2024-07-07,124.85,0,36,4494.6
PROD_015,Sports,North,STORE_C,2023-01-03,203.61,0,10,2036.1
PROD_005,Groceries,Northeast,STORE_F,2024-11-13,12.79,5,400,4860.2
PROD_015,Sports,Northeast,STORE_E,2023-04-13,191.4,5,18,3272.94
PROD_001,Electronics,West,STORE_A,2023-06-24,300.06,10,8,2160.43
PROD_008,Sports,Central,STORE_B,2024-08-30,85.18,0,49,4173.82
PROD_002,Electronics,East,STORE_E,2023-03-08,135.58,15,21,2420.1
PROD_003,Clothing,Southeast,STORE_B,2024-09-13,52.06,0,67,3488.02
PROD_007,Furniture,East,STORE_F,2024-12-12,454.19,5,12,5177.77
PROD_009,Beauty,Central,STORE_E,2024-10-31,35.27,15,96,2878.03
PROD_013,Health,Central,STORE_D,2024-11-13,46.26,0,85,3932.1
PROD_003,Clothing,North,STORE_C,2023-03-23,49.16,10,66,2920.1
PROD_003,Clothing,Southeast,STORE_B,2023-05-10,47.92,10,49,2113.27
PROD_013,Health,Northeast,STORE_F,2024-08-16,46.4,15,80,3155.2
PROD_007,Furniture,Central,STORE_B,2024-12-27,458.75,0,12,5505.0
PROD_001,Electronics,East,STORE_F,2024-02-05,289.48,15,12,2952.7
PROD_001,Electronics,Northwest,STORE_E,2023-07-11,299.63,0,12,3595.56
PROD_007,Furniture,Southeast,STORE_F,2023-05-17,451.83,10,8,3253.18
PROD_012,Automotive,Northeast,STORE_G,2024-08-03,118.68,0,21,2492.28
PROD_014,Electronics,Central,STORE_C,2024-03-01,608.95,0,5,3044.75
PROD_006,Groceries,North,STORE_C,2023-05-24,8.4,20,395,2654.4
PROD_005,Groceries,East,STORE_D,2024-03-03,13.48,10,0,0.0
PROD_006,Groceries,Northeast,STORE_F,2023-12-12,8.21,0,3457,28381.97
PROD_014,Electronics,West,STORE_D,2023-06-01,545.45,10,7,3436.34
PROD_012,Automotive,Northwest,STORE_E,2024-06-25,120.6,0,26,3135.6
PROD_010,Toys,Northwest,STORE_D,2023-02-10,27.42,10,85,2097.63
PROD_009,Beauty,Southeast,STORE_E,2023-02-15,37.09,25,84,2336.67
PROD_010,Toys,Southeast,STORE_B,2024-03-03,23.31,20,136,2536.13
PROD_010,Toys,Northeast,STORE_D,2024-08-28,22.54,0,147,3313.38
PROD_015,Sports,West,STORE_A,2024-11-15,195.25,0,23,4490.75
PROD_005,Groceries,West,STORE_A,2023-02-11,12.97,0,185,2399.45
PROD_004,Clothing,North,STORE_G,2024-03-16,79.99,20,41,2623.67
PROD_013,Health,Northwest,STORE_E,2023-01-17,46.61,25,39,1363.34
PROD_013,Health,North,STORE_E,2024-05-23,49.33,5,66,3092.99
PROD_011,Books,South,STORE_E,2023-08-29,18.51,30,203,2630.27
PROD_012,Automotive,East,STORE_F,2024-07-12,141.87,5,0,0.0
PROD_007,Furniture,Northeast,STORE_B,2024-10-24,493.44,0,6,2960.64
PROD_002,Electronics,Central,STORE_C,2023-06-23,135.43,20,21,2275.22
PROD_007,Furniture,Northwest,STORE_C,2023-07-28,485.84,0,2,971.68
PROD_013,Health,Central,STORE_E,2024-07-09,43.91,10,91,3596.23
PROD_002,Electronics,South,STORE_C,2023-01-04,143.2,10,11,1417.68
PROD_013,Health,East,STORE_E,2023-04-27,40.71,30,102,2906.69
PROD_009,Beauty,South,STORE_H,2024-05-07,32.3,0,86,2777.8
PROD_002,Electronics,South,STORE_F,2023-12-28,137.52,0,42,5775.84
PROD_009,Beauty,North,STORE_E,2024-09-27,35.51,0,87,3089.37
PROD_002,Electronics,East,STORE_B,2023-05-30,149.62,5,23,3269.2
PROD_012,Automotive,Southeast,STORE_D,2024-10-08,124.61,0,13,1619.93
PROD_007,Furniture,South,STORE_G,2024-06-08,514.72,20,13,5353.09
PROD_003,Clothing,Southeast,STORE_D,2024-08-23,50.67,25,101,3838.25
PROD_012,Automotive,Southeast,STORE_D,2024-07-24,117.75,40,31,2190.15
PROD_011,Books,West,STORE_F,2023-02-12,20.08,5,95,1812.22
PROD_010,Toys,North,STORE_F,2024-11-11,23.95,5,199,4527.75
PROD_007,Furniture,Northeast,STORE_A,2024-04-19,528.14,40,11,3485.72
PROD_010,Toys,East,STORE_B,2024-04-29,23.73,30,123,2043.15
PROD_012,Automotive,South,STORE_F,2024-10-01,136.5,5,19,2463.82
PROD_011,Books,West,STORE_F,2023-11-16,19.55,0,270,5278.5
PROD_001,Electronics,North,STORE_B,2023-11-04,291.59,10,25,6560.78
PROD_012,Automotive,Northwest,STORE_E,2023-06-06,135.94,40,36,2936.3
PROD_002,Electronics,South,STORE_F,2024-05-25,157.72,20,23,2902.05
PROD_001,Electronics,Central,STORE_A,2023-12-02,329.24,5,18,5630.0
PROD_003,Clothing,Northeast,STORE_B,2023-04-27,54.64,5,56,2906.85
PROD_006,Groceries,South,STORE_F,2023-07-07,8.46,0,384,3248.64
PROD_002,Electronics,North,STORE_D,2023-10-11,137.54,10,29,3589.79
PROD_013,Health,Central,STORE_B,2024-07-19,46.27,5,93,4087.95
PROD_007,Furniture,Central,STORE_A,2024-03-06,473.84,0,15,7107.6
PROD_012,Automotive,East,STORE_A,2023-03-12,130.71,10,22,2588.06
PROD_001,Electronics,Southeast,STORE_B,2023-02-13,280.1,10,10,2520.9
PROD_009,Beauty,Central,STORE_B,2023-06-12,33.13,20,126,3339.5
PROD_013,Health,South,STORE_D,2023-12-09,45.05,5,125,5349.69
PROD_010,Toys,North,STORE_B,2024-04-26,23.53,0,134,3153.02
PROD_003,Clothing,Northwest,STORE_D,2023-01-06,45.56,0,50,2278.0
PROD_010,Toys,Southeast,STORE_D,2024-07-14,27.21,0,130,3537.3
PROD_010,Toys,West,STORE_G,2024-06-24,27.31,5,115,2983.62
PROD_010,Toys,Central,STORE_G,2023-10-03,23.28,5,163,3604.91
PROD_002,Electronics,Central,STORE_G,2024-10-25,162.79,15,0,0.0
PROD_002,Electronics,West,STORE_G,2023-09-17,137.01,0,17,2329.17
PROD_014,Electronics,West,STORE_B,2023-05-16,579.21,0,2,1158.42
PROD_004,Clothing,South,STORE_A,2024-12-01,84.81,5,52,4189.61
PROD_005,Groceries,North,STORE_B,2024-10-29,13.31,10,247,2958.81
PROD_012,Automotive,Northwest,STORE_A,2023-04-20,131.65,0,19,2501.35
PROD_003,Clothing,Northeast,STORE_B,2023-11-29,51.85,0,76,3940.6
PROD_009,Beauty,Southeast,STORE_E,2024-11-10,36.01,10,142,4602.08
PROD_004,Clothing,Northeast,STORE_G,2023-07-12,74.37,0,49,3644.13
PROD_011,Books,Southeast,STORE_D,2024-05-15,18.9,40,218,2472.12
PROD_005,Groceries,Northwest,STORE_A,2024-04-19,12.25,10,258,2844.45
PROD_014,Electronics,Southeast,STORE_A,2024-06-20,591.36,0,7,4139.52
PROD_015,Sports,East,STORE_E,2023-10-18,218.11,0,15,3271.65
PROD_001,Electronics,South,STORE_H,2024-08-23,312.86,10,10,2815.74
PROD_004,Clothing,West,STORE_H,2024-12-05,85.7,0,61,5227.7
PROD_007,Furniture,East,STORE_E,2024-05-06,466.05,20,9,3355.56
PROD_001,Electronics,Southeast,STORE_D,2024-01-29,275.24,0,14,3853.36
PROD_009,Beauty,South,STORE_C,2023-10-02,32.07,5,110,3351.31
PROD_012,Automotive,Central,STORE_B,2024-11-05,135.59,10,36,4393.12
PROD_007,Furniture,South,STORE_A,2024-08-03,546.83,15,5,2324.03
PROD_015,Sports,Central,STORE_E,2023-09-08,216.32,5,14,2877.06
PROD_009,Beauty,Southeast,STORE_C,2024-06-25,34.21,0,720,24631.2
PROD_006,Groceries,Northeast,STORE_G,2023-01-02,8.36,5,290,2303.18
PROD_012,Automotive,Northwest,STORE_E,2023-09-15,138.99,0,23,3196.77
PROD_004,Clothing,Northeast,STORE_G,2023-04-09,72.65,5,49,3381.86
PROD_015,Sports,Northeast,STORE_D,2023-02-16,210.92,25,10,1581.9
PROD_013,Health,Northeast,STORE_D,2024-05-19,48.27,15,70,2872.06
PROD_001,Electronics,South,STORE_B,2024-08-01,308.8,40,13,2408.64
PROD_014,Electronics,West,STORE_A,2024-04-23,584.35,0,1,584.35
PROD_002,Electronics,Southeast,STORE_B,2023-05-19,150.66,5,15,2146.91
PROD_006,Groceries,North,STORE_B,2023-09-20,9.69,5,1943,17886.29
PROD_002,Electronics,Southeast,STORE_E,2023-08-03,152.5,0,26,3965.0
PROD_010,Toys,South,STORE_B,2023-09-14,22.66,5,131,2820.04
PROD_011,Books,North,STORE_D,2024-05-02,18.22,10,185,3033.63
PROD_011,Books,Southeast,STORE_A,2023-08-10,18.34,0,181,3319.54
PROD_002,Electronics,West,STORE_B,2024-08-12,142.13,5,21,2835.49
PROD_006,Groceries,Southeast,STORE_F,2024-07-23,9.02,20,420,3030.72
PROD_002,Electronics,Central,STORE_A,2023-07-17,145.6,10,28,3669.12
PROD_012,Automotive,East,STORE_A,2023-07-20,129.34,0,23,2974.82
PROD_005,Groceries,North,STORE_H,2024-11-08,12.21,15,409,4244.81
PROD_001,Electronics,West,STORE_B,2024-01-11,284.31,0,11,3127.41
PROD_005,Groceries,East,STORE_G,2024-12-05,12.28,0,417,5120.76
PROD_008,Sports,North,STORE_G,2023-06-25,91.77,5,40,3487.26
PROD_011,Books,South,STORE_G,2023-03-28,21.21,0,133,2820.93
PROD_003,Clothing,South,STORE_G,2024-03-21,52.24,25,58,2272.44
PROD_005,Groceries,Southeast,STORE_F,2023-06-11,12.5,20,309,3090.0
PROD_011,Books,Southeast,STORE_D,2024-03-11,19.78,0,143,2828.54
PROD_008,Sports,Northeast,STORE_E,2023-09-24,83.84,0,39,3269.76
PROD_013,Health,West,STORE_A,2024-02-20,48.77,10,46,2019.08
PROD_008,Sports,South,STORE_B,2024-12-12,81.77,20,55,3597.88
PROD_012,Automotive,Southeast,STORE_B,2024-02-09,139.73,10,19,2389.38
PROD_012,Automotive,North,STORE_C,2024-06-14,127.4,0,32,4076.8
PROD_013,Health,West,STORE_C,2023-02-21,42.1,0,52,2189.2
PROD_015,Sports,West,STORE_B,2024-07-05,217.05,5,20,4123.95
PROD_009,Beauty,Central,STORE_B,2023-09-25,34.17,10,86,2644.76
PROD_003,Clothing,Northwest,STORE_A,2024-05-17,54.53,10,61,2993.7
PROD_013,Health,South,STORE_D,2024-06-14,48.47,0,81,3926.07
PROD_007,Furniture,Northeast,STORE_B,2024-04-16,472.95,5,4,1797.21
PROD_014,Electronics,North,STORE_F,2023-02-03,596.51,5,6,3400.11
PROD_013,Health,North,STORE_A,2023-03-27,42.09,15,87,3112.56
PROD_013,Health,South,STORE_B,2024-12-05,49.15,5,102,4762.64
PROD_002,Electronics,Northeast,STORE_H,2023-02-28,161.51,0,15,2422.65
PROD_010,Toys,East,STORE_A,2023-12-28,24.54,10,210,4638.06
PROD_013,Health,Central,STORE_E,2023-09-25,44.03,5,69,2886.17
PROD_003,Clothing,Central,STORE_H,2024-05-17,51.5,5,57,2788.72
PROD_003,Clothing,Central,STORE_C,2024-05-28,46.29,10,80,3332.88
PROD_007,Furniture,North,STORE_H,2024-06-03,512.95,5,2,974.6
PROD_010,Toys,North,STORE_A,2024-11-08,23.01,0,205,4717.05
PROD_006,Groceries,South,STORE_F,2024-01-06,9.03,10,269,2186.16
PROD_003,Clothing,Northwest,STORE_G,2024-07-30,52.43,0,78,4089.54
PROD_013,Health,West,STORE_E,2023-11-26,42.91,20,126,4325.33
PROD_005,Groceries,Northwest,STORE_C,2023-02-12,12.34,20,220,2171.84
PROD_008,Sports,Northwest,STORE_A,2023-08-01,95.48,10,39,3351.35
PROD_010,Toys,Northeast,STORE_H,2023-01-18,24.4,40,122,1786.08
PROD_014,Electronics,East,STORE_C,2023-03-08,588.35,15,6,3000.58
PROD_015,Sports,Northwest,STORE_B,2023-09-16,196.54,10,15,2653.29
PROD_009,Beauty,Central,STORE_A,2024-10-02,35.49,10,95,3034.4
PROD_011,Books,Southeast,STORE_C,2024-05-25,21.25,5,161,3250.19
PROD_004,Clothing,West,STORE_G,2024-06-25,79.86,15,47,3190.41
PROD_004,Clothing,South,STORE_C,2023-05-25,75.64,5,36,2586.89
PROD_005,Groceries,Central,STORE_C,2024-02-22,11.44,0,226,2585.44
PROD_015,Sports,East,STORE_G,2024-01-13,213.8,5,21,4265.31
PROD_007,Furniture,South,STORE_D,2023-11-14,474.39,25,17,6048.47
PROD_008,Sports,Northwest,STORE_A,2023-10-26,91.89,10,27,2232.93
PROD_003,Clothing,Northeast,STORE_F,2023-10-25,47.15,0,68,3206.2
PROD_007,Furniture,Northeast,STORE_D,2023-12-15,510.92,15,17,7382.79
PROD_004,Clothing,South,STORE_A,2024-04-26,83.49,0,33,2755.17
PROD_005,Groceries,North,STORE_E,2023-08-20,12.69,5,291,3508.15
PROD_009,Beauty,Central,STORE_C,2023-12-06,36.96,0,138,5100.48
PROD_010,Toys,Northeast,STORE_A,2023-02-08,22.78,20,106,1931.74
PROD_014,Electronics,West,STORE_E,2023-07-29,546.66,0,9,4919.94
PROD_013,Health,West,STORE_F,2024-06-22,46.33,0,94,4355.02
PROD_012,Automotive,Northwest,STORE_B,2023-08-16,123.03,0,27,3321.81
PROD_002,Electronics,Southeast,STORE_B,2024-06-22,141.97,10,33,4216.51
PROD_002,Electronics,West,STORE_A,2023-09-04,158.97,5,18,2718.39
PROD_004,Clothing,West,STORE_H,2023-05-18,76.08,10,40,2738.88
PROD_004,Clothing,Northwest,STORE_A,2023-02-05,78.86,40,28,1324.85
PROD_015,Sports,Northeast,STORE_H,2024-02-03,200.96,20,12,1929.22
PROD_014,Electronics,North,STORE_G,2023-01-11,598.71,0,6,3592.26
PROD_001,Electronics,South,STORE_A,2023-12-09,301.69,20,11,2654.87
PROD_003,Clothing,West,STORE_A,2024-12-05,51.79,10,92,4288.21
PROD_012,Automotive,Central,STORE_H,2023-10-18,133.86,15,24,2730.74
PROD_012,Automotive,North,STORE_G,2024-09-27,140.6,5,17,2270.69
PROD_010,Toys,East,STORE_F,2023-03-01,22.86,5,136,2953.51
PROD_013,Health,Central,STORE_B,2023-04-22,46.01,20,93,3423.14
PROD_007,Furniture,Northeast,STORE_H,2023-01-28,456.61,5,4,1735.12
PROD_007,Furniture,East,STORE_D,2023-06-11,480.06,5,6,2736.34
PROD_009,Beauty,South,STORE_C,2023-09-03,38.1,5,91,3293.74
PROD_007,Furniture,South,STORE_B,2023-09-19,507.47,0,6,3044.82
PROD_014,Electronics,East,STORE_E,2024-06-16,634.63,10,2,1142.33
PROD_001,Electronics,North,STORE_F,2023-12-12,276.39,5,17,4463.7
PROD_007,Furniture,North,STORE_G,2024-06-15,532.78,15,6,2717.18
PROD_003,Clothing,North,STORE_G,2023-02-13,54.02,0,43,2322.86
PROD_001,Electronics,Northeast,STORE_D,2024-02-04,318.37,10,9,2578.8
PROD_014,Electronics,Northwest,STORE_A,2023-06-07,581.77,0,9,5235.93
PROD_012,Automotive,South,STORE_D,2023-06-29,134.33,10,36,4352.29
PROD_006,Groceries,North,STORE_F,2024-03-16,9.1,30,396,2522.52
PROD_010,Toys,Southeast,STORE_B,2024-10-03,23.76,5,141,3182.65
PROD_009,Beauty,West,STORE_C,2024-06-21,36.79,0,90,3311.1
PROD_001,Electronics,West,STORE_B,2023-11-08,285.23,0,0,0.0
PROD_009,Beauty,West,STORE_H,2023-12-17,35.85,0,136,4875.6
PROD_011,Books,Northwest,STORE_C,2023-02-17,19.44,30,157,2136.46
PROD_010,Toys,North,STORE_B,2023-04-15,24.74,5,121,2843.86
PROD_012,Automotive,North,STORE_A,2024-06-03,138.33,10,17,2116.45
PROD_012,Automotive,Central,STORE_B,2023-10-20,141.89,20,24,2724.29
PROD_012,Automotive,Central,STORE_H,2024-08-19,135.89,5,36,4647.44
PROD_010,Toys,Northwest,STORE_G,2024-11-03,23.67,0,193,4568.31
PROD_010,Toys,South,STORE_H,2024-06-18,23.31,0,139,3240.09
PROD_006,Groceries,West,STORE_G,2023-05-31,8.56,20,387,2650.18
PROD_001,Electronics,West,STORE_E,2023-06-29,296.59,30,7,1453.29
PROD_014,Electronics,Central,STORE_D,2023-05-25,655.53,10,10,5899.77
PROD_010,Toys,Northwest,STORE_A,2024-09-29,25.53,15,133,2886.17
PROD_008,Sports,Northwest,STORE_C,2024-10-17,93.33,5,28,2482.58
PROD_015,Sports,Southeast,STORE_A,2023-06-28,218.81,0,12,2625.72
PROD_012,Automotive,West,STORE_D,2023-11-30,121.29,10,30,3274.83
PROD_006,Groceries,East,STORE_D,2024-11-04,8.44,0,548,4625.12
PROD_014,Electronics,North,STORE_E,2023-12-19,540.9,0,8,4327.2
PROD_002,Electronics,Northwest,STORE_C,2023-12-16,154.53,30,32,3461.47
PROD_013,Health,Northwest,STORE_C,2024-08-27,46.6,25,86,3005.7
PROD_003,Clothing,Central,STORE_G,2023-04-06,51.63,5,68,3335.3
PROD_007,Furniture,Northwest,STORE_F,2024-10-07,541.74,15,6,2762.87
PROD_001,Electronics,Northwest,STORE_H,2023-04-11,293.22,10,11,2902.88
PROD_003,Clothing,Northeast,STORE_D,2024-08-08,48.16,20,90,3467.52
PROD_002,Electronics,West,STORE_E,2023-10-01,151.38,20,20,2422.08
PROD_010,Toys,Central,STORE_E,2024-10-03,24.91,20,115,2291.72
PROD_014,Electronics,Southeast,STORE_C,2023-08-18,645.65,10,20,11621.7
PROD_009,Beauty,Northwest,STORE_G,2024-02-03,37.89,5,55,1979.75
PROD_014,Electronics,West,STORE_G,2023-03-18,543.72,5,5,2582.67
PROD_010,Toys,North,STORE_F,2023-02-19,25.86,25,108,2094.66
PROD_001,Electronics,South,STORE_E,2023-10-28,284.25,0,8,2274.0
PROD_012,Automotive,North,STORE_F,2024-04-09,136.21,25,26,2656.1
PROD_011,Books,Southeast,STORE_D,2024-10-19,20.47,15,164,2853.52
PROD_012,Automotive,West,STORE_F,2024-10-14,123.66,5,37,4346.65
PROD_008,Sports,Southeast,STORE_H,2024-09-05,98.31,0,33,3244.23
PROD_012,Automotive,East,STORE_H,2024-02-17,133.4,0,8,1067.2
PROD_003,Clothing,Northeast,STORE_C,2023-01-20,48.52,0,54,2620.08
PROD_014,Electronics,Southeast,STORE_H,2024-01-29,544.17,0,1,544.17
PROD_010,Toys,Central,STORE_B,2023-01-24,24.29,10,109,2382.85
PROD_009,Beauty,South,STORE_E,2023-07-19,35.3,0,93,3282.9
