product_id,category,region,store_id,date,price,discount,units_sold,revenue,sale_day,sale_month,sale_year,sale_quarter,weekday_num,is_weekend,year_month,net_price,price_x_discount,avg_units_by_product,std_units_by_product,avg_units_by_category,avg_units_by_region,avg_units_by_store,total_revenue_by_product
PROD_015,Sports,North,STORE_H,2023-05-28,183.41,0,20,3668.2,28,5,2023,2,6,1,2023-05,183.41,0.0,19.434250764525995,18.31794322912682,31.237730061349694,108.9824,110.53377265238879,1160389.6300000001
PROD_007,Furniture,East,STORE_C,2023-04-13,452.32,5,75,32227.8,13,4,2023,2,3,0,2023-04,429.7,2261.6,7.451790633608815,7.606319402383273,7.451790633608815,95.08077544426494,94.81498470948013,1197206.24
PROD_002,Electronics,South,STORE_G,2023-04-26,152.1,0,18,2737.8,26,4,2023,2,2,0,2023-04,152.1,0.0,25.618768328445746,24.167944245772304,14.390827517447658,117.15327380952381,110.40345368916797,1182141.79
PROD_007,Furniture,East,STORE_H,2024-09-09,492.25,20,0,0.0,9,9,2024,3,0,0,2024-09,393.8,9845.0,7.451790633608815,7.606319402383273,7.451790633608815,95.08077544426494,110.53377265238879,1197206.24
PROD_008,Sports,Central,STORE_H,2023-05-12,81.17,0,36,2922.12,12,5,2023,2,4,0,2023-05,81.17,0.0,43.113846153846154,28.793474252756642,31.237730061349694,97.49830508474577,110.53377265238879,1111153.87
PROD_010,Toys,Southeast,STORE_B,2024-05-19,23.34,10,134,2814.8,19,5,2024,2,6,1,2024-05,21.01,233.4,147.84527220630372,96.01753378999314,147.84527220630372,90.33863275039745,107.18600953895071,1158169.09
PROD_004,Clothing,West,STORE_C,2024-06-11,76.69,0,41,3144.29,11,6,2024,2,1,0,2024-06,76.69,0.0,46.686708860759495,34.71754435839137,60.807453416149066,97.36334405144694,94.81498470948013,1063842.18
PROD_004,Clothing,South,STORE_B,2024-02-18,72.58,0,36,2612.88,18,2,2024,1,6,1,2024-02,72.58,0.0,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,107.18600953895071,1063842.18
PROD_004,Clothing,Central,STORE_D,2023-07-09,83.46,10,63,4732.18,9,7,2023,3,6,1,2023-07,75.11,834.6,46.686708860759495,34.71754435839137,60.807453416149066,97.49830508474577,102.1552,1063842.18
PROD_012,Automotive,Central,STORE_H,2023-05-15,131.11,40,23,1809.32,15,5,2023,2,0,0,2023-05,78.67,5244.4,27.56160458452722,13.720519650759424,27.56160458452722,97.49830508474577,110.53377265238879,1132420.5
PROD_003,Clothing,Northwest,STORE_A,2024-10-09,46.37,5,70,3083.6,9,10,2024,4,2,0,2024-10,44.05,231.85,74.41158536585365,48.28456157795744,60.807453416149066,104.58473282442748,92.66183574879227,1096662.88
PROD_003,Clothing,East,STORE_A,2024-10-11,46.74,5,64,2841.79,11,10,2024,4,4,0,2024-10,44.4,233.7,74.41158536585365,48.28456157795744,60.807453416149066,95.08077544426494,92.66183574879227,1096662.88
PROD_003,Clothing,Northeast,STORE_G,2023-01-12,50.57,30,64,2265.54,12,1,2023,1,3,0,2023-01,35.4,1517.1,74.41158536585365,48.28456157795744,60.807453416149066,108.28061224489795,110.40345368916797,1096662.88
PROD_006,Groceries,Northwest,STORE_D,2024-04-07,9.43,5,363,3251.94,7,4,2024,2,6,1,2024-04,8.96,47.15,441.9009584664537,348.32259183097443,379.8224582701062,104.58473282442748,102.1552,1118458.09
PROD_005,Groceries,South,STORE_H,2023-10-14,11.41,10,301,3090.97,14,10,2023,4,5,1,2023-10,10.27,114.1,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,110.53377265238879,1265688.08
PROD_006,Groceries,East,STORE_F,2023-09-19,8.26,5,357,2801.38,19,9,2023,3,1,0,2023-09,7.85,41.3,441.9009584664537,348.32259183097443,379.8224582701062,95.08077544426494,104.50413223140495,1118458.09
PROD_013,Health,South,STORE_H,2024-11-15,42.6,0,120,5112.0,15,11,2024,4,4,0,2024-11,42.6,0.0,85.633431085044,72.64824962236209,85.633431085044,117.15327380952381,110.53377265238879,1190619.87
PROD_005,Groceries,Northeast,STORE_B,2024-03-12,13.58,5,219,2825.32,12,3,2024,1,1,0,2024-03,12.9,67.9,323.66473988439304,289.29728508736065,379.8224582701062,108.28061224489795,107.18600953895071,1265688.08
PROD_003,Clothing,West,STORE_B,2024-04-13,51.35,5,46,2244.0,13,4,2024,2,5,1,2024-04,48.78,256.75,74.41158536585365,48.28456157795744,60.807453416149066,97.36334405144694,107.18600953895071,1096662.88
PROD_012,Automotive,East,STORE_E,2023-12-22,140.07,10,36,4538.27,22,12,2023,4,4,0,2023-12,126.06,1400.7,27.56160458452722,13.720519650759424,27.56160458452722,95.08077544426494,98.56913183279742,1132420.5
PROD_002,Electronics,Northwest,STORE_C,2024-06-07,162.82,0,19,3093.58,7,6,2024,2,4,0,2024-06,162.82,0.0,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,94.81498470948013,1182141.79
PROD_004,Clothing,West,STORE_A,2023-12-29,76.73,0,83,6368.59,29,12,2023,4,4,0,2023-12,76.73,0.0,46.686708860759495,34.71754435839137,60.807453416149066,97.36334405144694,92.66183574879227,1063842.18
PROD_010,Toys,Northeast,STORE_A,2024-07-06,25.04,20,156,3124.99,6,7,2024,3,5,1,2024-07,20.03,500.8,147.84527220630372,96.01753378999314,147.84527220630372,108.28061224489795,92.66183574879227,1158169.09
PROD_009,Beauty,Northeast,STORE_C,2023-06-12,37.94,0,85,3224.9,12,6,2023,2,0,0,2023-06,37.94,0.0,108.44701986754967,69.21008156157887,108.44701986754967,108.28061224489795,94.81498470948013,1044407.55
PROD_011,Books,East,STORE_D,2024-07-07,21.23,40,217,2764.15,7,7,2024,3,6,1,2024-07,12.74,849.2,185.31656804733728,118.66781713088062,185.31656804733728,95.08077544426494,102.1552,1138267.86
PROD_014,Electronics,Central,STORE_D,2023-02-20,563.7,5,3,1606.54,20,2,2023,1,0,0,2023-02,535.52,2818.5,5.616071428571429,4.188638939088318,14.390827517447658,97.49830508474577,102.1552,1025349.73
PROD_005,Groceries,Northwest,STORE_G,2024-05-02,12.94,0,244,3157.36,2,5,2024,2,3,0,2024-05,12.94,0.0,323.66473988439304,289.29728508736065,379.8224582701062,104.58473282442748,110.40345368916797,1265688.08
PROD_005,Groceries,South,STORE_A,2023-09-15,11.89,5,252,2846.47,15,9,2023,3,4,0,2023-09,11.3,59.45,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,92.66183574879227,1265688.08
PROD_004,Clothing,North,STORE_B,2024-02-25,86.32,10,34,2641.39,25,2,2024,1,6,1,2024-02,77.69,863.2,46.686708860759495,34.71754435839137,60.807453416149066,108.9824,107.18600953895071,1063842.18
PROD_003,Clothing,Northwest,STORE_D,2023-06-13,50.87,5,77,3721.14,13,6,2023,2,1,0,2023-06,48.33,254.35,74.41158536585365,48.28456157795744,60.807453416149066,104.58473282442748,102.1552,1096662.88
PROD_004,Clothing,Northeast,STORE_D,2023-03-14,79.32,10,40,2855.52,14,3,2023,1,1,0,2023-03,71.39,793.2,46.686708860759495,34.71754435839137,60.807453416149066,108.28061224489795,102.1552,1063842.18
PROD_003,Clothing,South,STORE_G,2024-08-22,46.6,15,81,3208.41,22,8,2024,3,3,0,2024-08,39.61,699.0,74.41158536585365,48.28456157795744,60.807453416149066,117.15327380952381,110.40345368916797,1096662.88
PROD_008,Sports,Central,STORE_C,2023-12-02,96.69,20,259,20034.17,2,12,2023,4,5,1,2023-12,77.35,1933.8,43.113846153846154,28.793474252756642,31.237730061349694,97.49830508474577,94.81498470948013,1111153.87
PROD_005,Groceries,Southeast,STORE_B,2023-08-26,11.41,0,302,3445.82,26,8,2023,3,5,1,2023-08,11.41,0.0,323.66473988439304,289.29728508736065,379.8224582701062,90.33863275039745,107.18600953895071,1265688.08
PROD_002,Electronics,East,STORE_H,2023-03-14,156.71,10,22,3102.86,14,3,2023,1,1,0,2023-03,141.04,1567.1,25.618768328445746,24.167944245772304,14.390827517447658,95.08077544426494,110.53377265238879,1182141.79
PROD_012,Automotive,Central,STORE_F,2023-02-11,117.18,40,24,1687.39,11,2,2023,1,5,1,2023-02,70.31,4687.2,27.56160458452722,13.720519650759424,27.56160458452722,97.49830508474577,104.50413223140495,1132420.5
PROD_002,Electronics,Northwest,STORE_H,2024-08-22,142.99,0,27,3860.73,22,8,2024,3,3,0,2024-08,142.99,0.0,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,110.53377265238879,1182141.79
PROD_014,Electronics,Central,STORE_H,2023-08-19,582.54,30,10,4077.78,19,8,2023,3,5,1,2023-08,407.78,17476.2,5.616071428571429,4.188638939088318,14.390827517447658,97.49830508474577,110.53377265238879,1025349.73
PROD_012,Automotive,West,STORE_F,2024-11-11,141.26,0,40,5650.4,11,11,2024,4,0,0,2024-11,141.26,0.0,27.56160458452722,13.720519650759424,27.56160458452722,97.36334405144694,104.50413223140495,1132420.5
PROD_007,Furniture,North,STORE_G,2024-10-15,487.42,15,8,3314.46,15,10,2024,4,1,0,2024-10,414.31,7311.3,7.451790633608815,7.606319402383273,7.451790633608815,108.9824,110.40345368916797,1197206.24
PROD_014,Electronics,Central,STORE_E,2024-10-17,586.95,30,9,3697.78,17,10,2024,4,3,0,2024-10,410.86,17608.5,5.616071428571429,4.188638939088318,14.390827517447658,97.49830508474577,98.56913183279742,1025349.73
PROD_014,Electronics,Northeast,STORE_E,2023-03-27,635.96,10,6,3434.18,27,3,2023,1,0,0,2023-03,572.36,6359.6,5.616071428571429,4.188638939088318,14.390827517447658,108.28061224489795,98.56913183279742,1025349.73
PROD_008,Sports,Southeast,STORE_D,2023-08-15,97.07,0,35,3397.45,15,8,2023,3,1,0,2023-08,97.07,0.0,43.113846153846154,28.793474252756642,31.237730061349694,90.33863275039745,102.1552,1111153.87
PROD_002,Electronics,Northwest,STORE_H,2024-09-13,138.36,40,22,1826.35,13,9,2024,3,4,0,2024-09,83.02,5534.4,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,110.53377265238879,1182141.79
PROD_007,Furniture,South,STORE_A,2024-08-27,514.75,10,5,2316.38,27,8,2024,3,1,0,2024-08,463.28,5147.5,7.451790633608815,7.606319402383273,7.451790633608815,117.15327380952381,92.66183574879227,1197206.24
PROD_002,Electronics,South,STORE_B,2023-09-02,149.13,0,12,1789.56,2,9,2023,3,5,1,2023-09,149.13,0.0,25.618768328445746,24.167944245772304,14.390827517447658,117.15327380952381,107.18600953895071,1182141.79
PROD_015,Sports,Northwest,STORE_G,2023-02-10,214.58,10,7,1351.85,10,2,2023,1,4,0,2023-02,193.12,2145.8,19.434250764525995,18.31794322912682,31.237730061349694,104.58473282442748,110.40345368916797,1160389.6300000001
PROD_014,Electronics,North,STORE_H,2024-02-13,565.82,0,5,2829.1,13,2,2024,1,1,0,2024-02,565.82,0.0,5.616071428571429,4.188638939088318,14.390827517447658,108.9824,110.53377265238879,1025349.73
PROD_013,Health,North,STORE_G,2023-08-10,48.84,0,69,3369.96,10,8,2023,3,3,0,2023-08,48.84,0.0,85.633431085044,72.64824962236209,85.633431085044,108.9824,110.40345368916797,1190619.87
PROD_006,Groceries,Central,STORE_B,2024-02-27,8.53,5,290,2350.02,27,2,2024,1,1,0,2024-02,8.1,42.65,441.9009584664537,348.32259183097443,379.8224582701062,97.49830508474577,107.18600953895071,1118458.09
PROD_014,Electronics,Northeast,STORE_E,2024-11-30,622.46,0,2,1244.92,30,11,2024,4,5,1,2024-11,622.46,0.0,5.616071428571429,4.188638939088318,14.390827517447658,108.28061224489795,98.56913183279742,1025349.73
PROD_004,Clothing,Southeast,STORE_E,2023-02-18,80.78,5,41,3146.38,18,2,2023,1,5,1,2023-02,76.74,403.9,46.686708860759495,34.71754435839137,60.807453416149066,90.33863275039745,98.56913183279742,1063842.18
PROD_011,Books,East,STORE_E,2023-08-03,19.64,0,163,3201.32,3,8,2023,3,3,0,2023-08,19.64,0.0,185.31656804733728,118.66781713088062,185.31656804733728,95.08077544426494,98.56913183279742,1138267.86
PROD_011,Books,Northwest,STORE_F,2023-12-23,20.79,0,251,5218.29,23,12,2023,4,5,1,2023-12,20.79,0.0,185.31656804733728,118.66781713088062,185.31656804733728,104.58473282442748,104.50413223140495,1138267.86
PROD_008,Sports,Northeast,STORE_B,2023-12-27,82.49,25,61,3773.92,27,12,2023,4,2,0,2023-12,61.87,2062.25,43.113846153846154,28.793474252756642,31.237730061349694,108.28061224489795,107.18600953895071,1111153.87
PROD_014,Electronics,Northeast,STORE_D,2023-11-10,658.09,0,3,1974.27,10,11,2023,4,4,0,2023-11,658.09,0.0,5.616071428571429,4.188638939088318,14.390827517447658,108.28061224489795,102.1552,1025349.73
PROD_011,Books,Northeast,STORE_G,2024-09-28,18.21,25,192,2622.24,28,9,2024,3,5,1,2024-09,13.66,455.25,185.31656804733728,118.66781713088062,185.31656804733728,108.28061224489795,110.40345368916797,1138267.86
PROD_007,Furniture,Central,STORE_D,2024-12-25,507.24,10,10,4565.16,25,12,2024,4,2,0,2024-12,456.52,5072.4,7.451790633608815,7.606319402383273,7.451790633608815,97.49830508474577,102.1552,1197206.24
PROD_008,Sports,East,STORE_F,2023-06-22,92.13,0,38,3500.94,22,6,2023,2,3,0,2023-06,92.13,0.0,43.113846153846154,28.793474252756642,31.237730061349694,95.08077544426494,104.50413223140495,1111153.87
PROD_010,Toys,Central,STORE_E,2024-07-27,25.27,5,144,3456.94,27,7,2024,3,5,1,2024-07,24.01,126.35,147.84527220630372,96.01753378999314,147.84527220630372,97.49830508474577,98.56913183279742,1158169.09
PROD_012,Automotive,West,STORE_B,2023-04-06,141.42,5,25,3358.72,6,4,2023,2,3,0,2023-04,134.35,707.1,27.56160458452722,13.720519650759424,27.56160458452722,97.36334405144694,107.18600953895071,1132420.5
PROD_015,Sports,Central,STORE_G,2023-05-30,201.06,5,18,3438.13,30,5,2023,2,1,0,2023-05,191.01,1005.3,19.434250764525995,18.31794322912682,31.237730061349694,97.49830508474577,110.40345368916797,1160389.6300000001
PROD_007,Furniture,Northwest,STORE_C,2023-04-17,548.42,5,8,4167.99,17,4,2023,2,0,0,2023-04,521.0,2742.1,7.451790633608815,7.606319402383273,7.451790633608815,104.58473282442748,94.81498470948013,1197206.24
PROD_015,Sports,South,STORE_E,2023-11-28,189.48,0,21,3979.08,28,11,2023,4,1,0,2023-11,189.48,0.0,19.434250764525995,18.31794322912682,31.237730061349694,117.15327380952381,98.56913183279742,1160389.6300000001
PROD_001,Electronics,East,STORE_D,2024-11-14,297.4,5,17,4803.01,14,11,2024,4,3,0,2024-11,282.53,1487.0,11.690184049079754,7.541007602325399,14.390827517447658,95.08077544426494,102.1552,1030698.09
PROD_004,Clothing,West,STORE_D,2023-08-20,72.91,10,51,3346.57,20,8,2023,3,6,1,2023-08,65.62,729.1,46.686708860759495,34.71754435839137,60.807453416149066,97.36334405144694,102.1552,1063842.18
PROD_003,Clothing,Central,STORE_A,2023-09-07,46.98,15,78,3114.77,7,9,2023,3,3,0,2023-09,39.93,704.7,74.41158536585365,48.28456157795744,60.807453416149066,97.49830508474577,92.66183574879227,1096662.88
PROD_008,Sports,Northwest,STORE_H,2024-07-23,86.56,25,41,2661.72,23,7,2024,3,1,0,2024-07,64.92,2164.0,43.113846153846154,28.793474252756642,31.237730061349694,104.58473282442748,110.53377265238879,1111153.87
PROD_007,Furniture,Northwest,STORE_C,2024-10-04,462.43,5,1,439.31,4,10,2024,4,4,0,2024-10,439.31,2312.15,7.451790633608815,7.606319402383273,7.451790633608815,104.58473282442748,94.81498470948013,1197206.24
PROD_007,Furniture,Northeast,STORE_E,2023-09-27,463.16,20,10,3705.28,27,9,2023,3,2,0,2023-09,370.53,9263.2,7.451790633608815,7.606319402383273,7.451790633608815,108.28061224489795,98.56913183279742,1197206.24
PROD_015,Sports,Northeast,STORE_D,2024-07-07,213.91,15,19,3454.65,7,7,2024,3,6,1,2024-07,181.82,3208.65,19.434250764525995,18.31794322912682,31.237730061349694,108.28061224489795,102.1552,1160389.6300000001
PROD_003,Clothing,West,STORE_F,2024-07-05,51.73,0,68,3517.64,5,7,2024,3,4,0,2024-07,51.73,0.0,74.41158536585365,48.28456157795744,60.807453416149066,97.36334405144694,104.50413223140495,1096662.88
PROD_015,Sports,Northeast,STORE_H,2023-04-18,205.75,10,16,2962.8,18,4,2023,2,1,0,2023-04,185.18,2057.5,19.434250764525995,18.31794322912682,31.237730061349694,108.28061224489795,110.53377265238879,1160389.6300000001
PROD_012,Automotive,West,STORE_F,2024-04-21,134.53,30,23,2165.93,21,4,2024,2,6,1,2024-04,94.17,4035.9,27.56160458452722,13.720519650759424,27.56160458452722,97.36334405144694,104.50413223140495,1132420.5
PROD_008,Sports,Southeast,STORE_H,2024-08-28,91.01,15,39,3016.98,28,8,2024,3,2,0,2024-08,77.36,1365.15,43.113846153846154,28.793474252756642,31.237730061349694,90.33863275039745,110.53377265238879,1111153.87
PROD_003,Clothing,Southeast,STORE_A,2024-07-26,47.19,0,75,3539.25,26,7,2024,3,4,0,2024-07,47.19,0.0,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,92.66183574879227,1096662.88
PROD_008,Sports,South,STORE_C,2024-11-29,86.12,25,69,4456.71,29,11,2024,4,4,0,2024-11,64.59,2153.0,43.113846153846154,28.793474252756642,31.237730061349694,117.15327380952381,94.81498470948013,1111153.87
PROD_005,Groceries,North,STORE_E,2024-12-31,11.47,0,408,4679.76,31,12,2024,4,1,0,2024-12,11.47,0.0,323.66473988439304,289.29728508736065,379.8224582701062,108.9824,98.56913183279742,1265688.08
PROD_013,Health,Northwest,STORE_C,2023-08-09,48.46,5,79,3636.92,9,8,2023,3,2,0,2023-08,46.04,242.3,85.633431085044,72.64824962236209,85.633431085044,104.58473282442748,94.81498470948013,1190619.87
PROD_012,Automotive,Northeast,STORE_E,2023-08-27,124.82,0,26,3245.32,27,8,2023,3,6,1,2023-08,124.82,0.0,27.56160458452722,13.720519650759424,27.56160458452722,108.28061224489795,98.56913183279742,1132420.5
PROD_007,Furniture,Northeast,STORE_C,2023-01-07,535.24,5,8,4067.82,7,1,2023,1,5,1,2023-01,508.48,2676.2,7.451790633608815,7.606319402383273,7.451790633608815,108.28061224489795,94.81498470948013,1197206.24
PROD_013,Health,South,STORE_F,2023-03-14,41.65,30,89,2594.79,14,3,2023,1,1,0,2023-03,29.15,1249.5,85.633431085044,72.64824962236209,85.633431085044,117.15327380952381,104.50413223140495,1190619.87
PROD_012,Automotive,West,STORE_C,2023-09-12,132.1,15,18,2021.13,12,9,2023,3,1,0,2023-09,112.28,1981.5,27.56160458452722,13.720519650759424,27.56160458452722,97.36334405144694,94.81498470948013,1132420.5
PROD_003,Clothing,North,STORE_C,2024-10-26,49.93,30,64,2236.86,26,10,2024,4,5,1,2024-10,34.95,1497.9,74.41158536585365,48.28456157795744,60.807453416149066,108.9824,94.81498470948013,1096662.88
PROD_006,Groceries,South,STORE_B,2024-02-18,8.47,10,312,2378.38,18,2,2024,1,6,1,2024-02,7.62,84.7,441.9009584664537,348.32259183097443,379.8224582701062,117.15327380952381,107.18600953895071,1118458.09
PROD_007,Furniture,Northwest,STORE_G,2024-12-14,459.3,0,10,4593.0,14,12,2024,4,5,1,2024-12,459.3,0.0,7.451790633608815,7.606319402383273,7.451790633608815,104.58473282442748,110.40345368916797,1197206.24
PROD_003,Clothing,Central,STORE_B,2023-12-30,47.05,0,98,4610.9,30,12,2023,4,5,1,2023-12,47.05,0.0,74.41158536585365,48.28456157795744,60.807453416149066,97.49830508474577,107.18600953895071,1096662.88
PROD_005,Groceries,South,STORE_H,2023-07-08,12.89,15,301,3297.91,8,7,2023,3,5,1,2023-07,10.96,193.35,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,110.53377265238879,1265688.08
PROD_006,Groceries,Northeast,STORE_B,2024-04-07,8.75,5,374,3108.88,7,4,2024,2,6,1,2024-04,8.31,43.75,441.9009584664537,348.32259183097443,379.8224582701062,108.28061224489795,107.18600953895071,1118458.09
PROD_001,Electronics,North,STORE_A,2024-11-30,274.72,0,12,3296.64,30,11,2024,4,5,1,2024-11,274.72,0.0,11.690184049079754,7.541007602325399,14.390827517447658,108.9824,92.66183574879227,1030698.09
PROD_009,Beauty,North,STORE_A,2023-12-01,32.51,30,145,3299.76,1,12,2023,4,4,0,2023-12,22.76,975.3,108.44701986754967,69.21008156157887,108.44701986754967,108.9824,92.66183574879227,1044407.55
PROD_015,Sports,South,STORE_F,2023-06-26,198.58,0,16,3177.28,26,6,2023,2,0,0,2023-06,198.58,0.0,19.434250764525995,18.31794322912682,31.237730061349694,117.15327380952381,104.50413223140495,1160389.6300000001
PROD_003,Clothing,Northeast,STORE_D,2023-04-10,48.75,0,73,3558.75,10,4,2023,2,0,0,2023-04,48.75,0.0,74.41158536585365,48.28456157795744,60.807453416149066,108.28061224489795,102.1552,1096662.88
PROD_010,Toys,East,STORE_F,2024-03-27,26.03,5,119,2942.69,27,3,2024,1,2,0,2024-03,24.73,130.15,147.84527220630372,96.01753378999314,147.84527220630372,95.08077544426494,104.50413223140495,1158169.09
PROD_003,Clothing,Southeast,STORE_C,2023-02-01,53.02,20,64,2714.62,1,2,2023,1,2,0,2023-02,42.42,1060.4,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,94.81498470948013,1096662.88
PROD_015,Sports,Central,STORE_B,2023-10-26,211.62,10,11,2095.04,26,10,2023,4,3,0,2023-10,190.46,2116.2,19.434250764525995,18.31794322912682,31.237730061349694,97.49830508474577,107.18600953895071,1160389.6300000001
PROD_010,Toys,South,STORE_C,2024-05-24,26.59,15,139,3141.61,24,5,2024,2,4,0,2024-05,22.6,398.85,147.84527220630372,96.01753378999314,147.84527220630372,117.15327380952381,94.81498470948013,1158169.09
PROD_010,Toys,Southeast,STORE_F,2024-11-05,23.74,0,208,4937.92,5,11,2024,4,1,0,2024-11,23.74,0.0,147.84527220630372,96.01753378999314,147.84527220630372,90.33863275039745,104.50413223140495,1158169.09
PROD_008,Sports,South,STORE_B,2023-12-13,84.58,0,59,4990.22,13,12,2023,4,2,0,2023-12,84.58,0.0,43.113846153846154,28.793474252756642,31.237730061349694,117.15327380952381,107.18600953895071,1111153.87
PROD_014,Electronics,West,STORE_H,2024-02-18,635.77,0,1,635.77,18,2,2024,1,6,1,2024-02,635.77,0.0,5.616071428571429,4.188638939088318,14.390827517447658,97.36334405144694,110.53377265238879,1025349.73
